,lambda,kappa,Ev Model,phylopars,picante,phylnn_fill_means,linear_eigenvecs,linear_umap,linear_autoencoded,xgb_eigenvecs,xgb_umap,xgb_autoencoded,EV Model,Missing Type
128,,,real_data,0.3118281765379163,0.3060077447312923,0.3749612114280359,0.22265950752919267,0.3390623792676446,0.41393618306758617,0.3229431933170176,0.3366420391794304,0.32081693694188756,real_data,mcar
129,,,real_data,0.24274661963209493,0.32312359442877653,0.3666462206162858,0.5255212326474785,0.7227334059149718,0.649724218349912,0.3324678702793517,0.3055113599593517,0.35699345333221394,real_data,mcar
130,,,real_data,0.0294791224659054,0.03531232308822921,0.12401053930110713,0.21591133793939724,0.18741517411160116,0.22381099041683852,0.0905896764002268,0.10147421011194421,0.030561098511073203,real_data,mcar
131,,,real_data,0.23284406301829122,0.07371439362025231,0.1900300473393804,0.17482385509578674,0.17750580554775708,0.30017564656543005,0.04434623381004581,0.13873850581004582,0.035032296663079394,real_data,mcar
132,,,real_data,0.376084379576609,0.3760776448151715,0.45736489282971826,0.37617843799095685,0.4395119313975612,0.42596466112187326,0.20199077299767637,0.3135924211231572,0.31174910468163913,real_data,mcar
133,,,real_data,0.41115497942922713,0.42484115585228654,0.535170738076874,0.46355668014572365,0.4772050832094149,0.639642303391203,0.43354372467958335,0.5488045896841018,0.4534361267019774,real_data,mcar
134,,,real_data,0.26693889805315135,0.28686994154535633,0.2923724145267511,0.30296304716060896,0.39302132251255173,0.28414382542540595,0.33792427614246406,0.3945995111015121,0.45350172172725445,real_data,mcar
135,,,real_data,0.8075082704728928,0.8075082704728928,1.028700633786886,1.0570050319542859,1.0811720977693375,1.0630144986723713,1.000518417877832,0.9385407131778317,0.9599357782685047,real_data,mcar
136,,,real_data,0.1976921461259161,0.18225374314517395,0.33662943391461597,0.34050615215909874,0.3712948184863234,0.33927728668432144,0.28668946613047586,0.3012174300595515,0.2862445928595515,real_data,mcar
137,,,real_data,0.5673515065964521,0.5673519270391819,0.4452628168409139,0.38560779453507565,0.4990684508765562,0.7698315092048931,0.3219574634924453,0.4759148762769125,0.6173826224924452,real_data,mcar
138,,,real_data,0.5325730576379827,0.5737192324317977,0.5441657413431045,0.5495797732283946,0.5344239637406211,0.49868132416867017,0.5380303934810571,0.5257902074810572,0.47451387100796616,real_data,mcar
139,,,real_data,0.7760907073120833,0.7463860097203999,0.6826214585109716,0.6930460493514312,0.8075822807955652,0.719081195850944,0.7836189254291066,0.9015236254958878,0.8614535046291067,real_data,mcar
140,,,real_data,0.11274817395275889,0.07776003474400958,0.33166994691026475,0.39502720745104936,0.3208240438440979,0.4504130953272757,0.2071949141913017,0.17325203119130167,0.21335151157158747,real_data,mcar
141,,,real_data,0.27563535089554353,0.27096270390809585,0.4363851106734378,0.4302223600505652,0.3611785679047255,0.8264723403670988,0.4248135315861433,0.2715126648628496,0.29341019473031743,real_data,mcar
142,,,real_data,0.18603173577518856,0.18964222598696118,0.27237004985919805,0.24667342394649597,0.2671753712969688,0.34107004372391003,0.1851616234480656,0.22334456204806558,0.09310830659405142,real_data,mcar
143,,,real_data,0.7715280619118351,0.7636421221922935,0.7511978967123047,0.8381163630186073,0.8763667858980128,0.9174036702205302,0.729719605318227,0.6400872414915644,0.6698350222929677,real_data,mcar
144,,,real_data,0.6002294353409735,0.6002294353409738,0.5105627245738161,0.6513106649703894,0.7913159371296277,0.5722818331164229,0.584420096339337,0.7418902046954046,0.6721141313393371,real_data,mcar
145,,,real_data,0.49890580362788917,0.6299305379247008,0.6362939414671256,0.5928415267279425,0.6236415952073496,0.8640109283615931,0.5503599749216864,0.47150039021569184,0.5638781406216863,real_data,mcar
146,,,real_data,0.7627457560932035,0.8212487702558302,0.7080738301566715,0.7885482945704532,0.8660493282325344,0.7802695495115237,0.6194795860044596,0.6865872075658193,0.6508678475044597,real_data,mcar
147,,,real_data,0.13142095734099168,0.14120820993313754,0.3549823073820527,0.2629966740082209,0.3645332294251312,0.39419530694799454,0.17967098896155628,0.09210298303211172,0.2425747075321381,real_data,mcar
148,,,real_data,0.5893920674458755,0.45782485605855455,0.3587633498531801,0.4750568479303686,0.4974363464012831,0.5323996290966324,0.5375370349257017,0.3761583718867864,0.37454491081000424,real_data,mcar
149,,,real_data,0.47881949919287015,0.4323409349446917,0.30001184433409767,0.654014997921959,0.6563150841581031,0.7544870348262366,0.4030673921473027,0.4034107587473027,0.3132051292473027,real_data,mcar
150,,,real_data,0.28524394725497015,0.28524394725497015,0.5925812088820284,0.3531631501482756,0.3138441477222208,0.4190808339813147,0.3980364642672515,0.40928320644725147,0.4175356955072515,real_data,mcar
151,,,real_data,0.14883746177323642,0.1488374617732306,0.10821771045250847,0.3081303607083171,0.48047873781726447,0.3198254645377066,0.1887122921719041,0.3202102985742677,0.2398501619719041,real_data,mcar
152,,,real_data,1.01342118186574,1.0134211818657417,1.127506008836822,1.0546894366341333,1.1299554873251212,1.086465036466112,1.0845157126609855,1.0484282154810582,1.0213719728804913,real_data,mcar
153,,,real_data,0.2183757814804197,0.21838013584779783,0.37755586275149267,0.2739020926516921,0.4017287573082716,0.4280058037602794,0.2841651962540021,0.25684212821400215,0.22487111271400212,real_data,mcar
154,,,real_data,0.3413934893295111,0.3041414543803437,0.4094893332972032,0.35910986787093124,0.46601005101627246,0.5127751034427608,0.13134532257585643,0.4854104189758564,0.5527191769098736,real_data,mcar
155,,,real_data,0.692850686924485,0.6947865453911015,0.8196730823846602,0.940707675142435,0.9510370732035147,0.9901078651563677,0.8032502841949233,0.967397379694923,0.7871322050949232,real_data,mcar
156,,,real_data,1.1699407695603972,1.1699407695604012,0.996178619674358,0.9948972126389479,1.0015602952047926,1.296781905473301,1.1024983438574096,0.9685442231574098,1.0461732277027422,real_data,mcar
157,,,real_data,0.188600701888723,0.1886053596539842,0.468569018213522,0.3928914190823002,0.4692665696241939,0.43491762689850655,0.1183991763826329,0.29085662106148213,0.3671719868823559,real_data,mcar
158,,,real_data,0.14472523044329902,0.1447252304432994,0.36752718176707627,0.17723701943259002,0.20928751428393086,0.4362359415664783,0.12930512493198523,0.3023709985425006,0.38091724254250064,real_data,mcar
159,,,real_data,0.51931574193192,0.519316824168379,0.5338793226932038,0.46263293900141067,0.6372893482127001,0.5823382844732403,0.30729554099132866,0.5153708764254139,1.1349379620331796,real_data,mcar
160,,,real_data,0.45463099660191625,0.45463099660191614,0.6333369079679779,0.30959035746481334,0.32153347803833643,0.4133072219822721,0.42998717318310414,0.46097687526902326,0.7264718168231041,real_data,mcar
161,,,real_data,0.32663081325595894,0.3991739545309296,0.40106657919759314,0.6024327480520248,0.6639678184345263,0.7106947971300523,0.504148140253099,0.2767142918242254,0.23755858653228237,real_data,mcar
162,,,real_data,0.9349383247657741,0.9349386542198064,1.0988701038401492,0.9632862654081448,0.9573504364957344,0.9465096349851386,0.9104091830647214,1.0071870962460516,1.0879385900891885,real_data,mcar
163,,,real_data,0.8337647162983668,1.2005395458468997,1.0835441420173608,0.7591944747319928,0.8161357932623524,0.8598825128510887,1.323722239082062,0.852913617746078,1.3093707370944228,real_data,mcar
164,,,real_data,0.49231805667200634,0.4923733774269132,0.7178080242863739,0.5712355877575457,0.6477777567710471,0.6677834462053907,0.46798369220677855,0.5673258845067786,0.5899726350567784,real_data,mcar
165,,,real_data,0.2110984912047631,0.2110990852313515,0.4782073882880928,0.2087311280406591,0.3488210589949596,0.5594186189942392,0.3067130412728074,0.1763065887453144,0.29002643227280733,real_data,mcar
166,,,real_data,0.2479940339494206,0.2140065573634355,0.4195474286749038,0.3268638551063427,0.3492653773037146,1.0069222437547696,0.2675234912770435,0.49886983797382933,0.3641224519037062,real_data,mcar
167,,,real_data,0.6080918628525687,0.6083560819604072,0.43020047391265165,0.2550300514070885,0.25912448670474664,0.3662547802510684,0.651129745870581,0.344426837958377,0.36705525557408325,real_data,mcar
168,,,real_data,0.35022958466080245,0.3513822987706048,0.5086611676478083,0.45801360450759193,0.5437053522895862,0.6042527954208197,0.311895089494428,0.4576182837159874,0.28176910222316903,real_data,mcar
169,,,real_data,0.7580689403658705,0.7395657055269347,0.7648865633689697,0.798163263806547,0.9601320762065656,1.1167088640599518,0.8712268992947914,0.6178816504947914,0.7215309922647914,real_data,mcar
170,,,real_data,0.23651343518050022,0.1823232508708734,0.327007417889768,0.3217034685331812,0.34856498281886644,0.4006377917238485,0.28508835728935933,0.15043539660400312,0.3815947174458985,real_data,mcar
171,,,real_data,0.7811811611312217,0.7811811611312217,0.719736450274332,0.7669048509804116,0.6625153403025684,0.6959986669210351,0.8503650382849403,0.514957144258794,0.7099358455316591,real_data,mcar
172,,,real_data,0.3831902330531184,0.38318915595901576,0.42465676931009694,0.20406270103560567,0.2536199865422718,0.22685900655467184,0.3246078409081791,0.2903844782610526,0.31699273614199097,real_data,mcar
173,,,real_data,1.197248708457583,1.1441889136452568,0.7561384920343042,1.0118148722205909,0.8147480398190023,0.8910433740561639,0.8707152695582524,0.8651950763582523,0.8104216191582522,real_data,mcar
174,,,real_data,0.485491883437453,0.4584432699190718,0.5605235238189101,0.61484221521585,0.6448545123358492,0.7290932279165071,0.5381336701930146,0.5699164241930147,0.523770610266835,real_data,mcar
175,,,real_data,0.7625851832435997,0.8605081856294007,0.9874547965050298,0.7911724567332363,0.7375414677927398,0.6097038174858588,0.7393250779465078,0.8674670679465077,0.7960634699465078,real_data,mcar
176,,,real_data,0.32757004042594257,0.3275710224994981,0.3650992205978595,0.3352375135460592,0.42946234186636206,0.4264627989669242,0.25002798436855583,0.519091951173983,0.32460958295311443,real_data,mcar
177,,,real_data,0.22944956954996068,0.22944956954996104,0.33924808886701313,0.3193626824010704,0.3443699114722814,0.3102246899192789,0.3450060485383942,0.28864563869870075,0.23232762648400923,real_data,mcar
178,,,real_data,0.7223857655293691,0.7223829448609044,0.8614981179182453,0.8515235440608173,0.916315168490484,0.8908503096383603,0.4843204303467217,1.016467169373384,0.641626341002597,real_data,mcar
179,,,real_data,0.09598719964607301,0.0959871996460728,0.1437417116814798,0.14492287533237266,0.17975504263782566,0.17045033882178723,0.08683114884421653,0.10944751433824389,0.0968623389998853,real_data,mcar
180,,,real_data,0.2486328358770875,0.24863280297907267,0.3413254040041195,0.2828295855156209,0.3150629257189542,0.3401593146073506,0.2176877321373211,0.4483131012892341,0.27500312332523713,real_data,mcar
181,,,real_data,0.235752761140776,0.23575276114077592,0.38379649271208677,0.21761553124601113,0.28645309696980803,0.4259025909689509,0.3414315007504688,0.194351800096976,0.174590318216976,real_data,mcar
182,,,real_data,0.5493121837637222,0.5493121837637264,0.7188153205930292,0.8955831737083845,1.100707784989409,1.0354020212584842,0.7841726920603003,0.7676125201922346,0.7895103217921845,real_data,mcar
183,,,real_data,0.28130945242909433,0.2930991994154136,0.40322108757445985,0.4318883044619678,0.49493337709786295,0.3436305797415547,0.25877221132499173,0.4032445629249917,0.3944052879249917,real_data,mcar
184,,,real_data,0.6268135827863379,0.5722451548936452,0.4766128210915105,0.4777794201992151,0.4660816481251421,0.4540573903206429,0.4684005243883768,0.3827572778893714,0.39699031130704654,real_data,mcar
185,,,real_data,0.8933054399440948,1.043179153701445,1.099411554543607,0.9132602740054179,0.8815881428929225,1.015182503244794,0.8945568982982544,0.9810573005718817,0.9909469298982542,real_data,mcar
186,,,real_data,0.3588285760981881,0.3588288795884396,0.3335329333510873,0.5618606474990099,0.4196993217481122,0.34241107049826097,0.2052908799488431,0.1966213003784675,0.16332027436351546,real_data,mcar
187,,,real_data,0.5097020752507668,0.5097020752507714,0.6292686588004556,0.4019073756080753,0.4758048412711523,0.5831130632680429,0.6249066300971158,0.8027814913962853,0.5078956388999596,real_data,mcar
188,,,real_data,0.4064294838269967,0.40642886918529564,0.37260873021270935,0.3677176924476676,0.4667992448520157,0.422983365389909,0.3946338363285609,0.5303546987724934,0.598901837153508,real_data,mcar
189,,,real_data,0.9058526816516853,0.8773648181434991,0.9781826064323915,0.7212692209749232,0.7379871407207241,1.0047599037289479,0.9315688605635224,0.84366148417752,0.7352534198588503,real_data,mcar
190,,,real_data,0.3107488653541394,0.31074886535413887,0.247891881718807,0.2177610711613827,0.39667891951251055,0.24838839170407048,0.22461526894417458,0.1718042935441746,0.2838700305441746,real_data,mcar
191,,,real_data,0.11492059131976831,0.11491283221249049,0.3263807018560703,0.4741489323215643,0.31936269905480597,0.6610799064671846,0.2870602559266358,0.35846145741290936,0.3501468280990478,real_data,mcar
192,,,real_data,0.4668301614965489,0.4716292930614096,0.8406531627753475,0.6443044531542813,0.6557791811248583,0.7031277129299153,0.35800409737205224,0.6711157774220522,0.6519561627720523,real_data,mcar
193,,,real_data,0.3336557992353305,0.3399574753730362,0.36524723884455845,0.3977178020632407,0.3989153321580534,0.45159799637206327,0.42330098973518016,0.3391456016745068,0.22766795757698458,real_data,mcar
194,,,real_data,0.25691717827474014,0.2492608991972062,0.2384914112217607,0.21750473864447867,0.24322699071704243,0.3172861271617067,0.2022811386683721,0.3131130606683721,0.25474561816837205,real_data,mcar
195,,,real_data,0.8001920041074169,0.6972274366699363,0.7242655588810438,0.7263452612914303,0.7293204415670334,0.7126118530607645,0.8072030963543341,0.5919763750543343,0.6147288880543342,real_data,mcar
196,,,real_data,0.3470359391660107,0.34703593916601017,0.4390393958320032,0.4311429859015856,0.47970629967735573,0.429206603914358,0.4036596421501337,0.5212957050931457,0.4388971573983003,real_data,mcar
197,,,real_data,0.3535672938491731,0.3535541300850761,0.504673852020347,0.6510047932805705,0.6894693132903164,0.4706279258651297,0.39251225730166506,0.5181181517511674,0.4052854963404064,real_data,mcar
198,,,real_data,0.4849143710310305,0.4937414881520718,0.5924105237189125,0.41788520473405005,0.3076218133237033,0.38080971948478937,0.21904932610231712,0.36721076616694714,0.8503976629263488,real_data,mcar
199,,,real_data,0.42364035495796937,0.42663448974301865,0.5302191062145819,0.6964805828273208,0.4790903652435331,0.5763605162619811,0.5898280015343601,0.20428508019455682,0.38600190591701394,real_data,mcar
200,,,Extinct_BMT,0.6354525596771773,0.6354525596771782,0.565481032446821,0.6237902887960713,0.6448740071470573,0.5393761759073418,0.6024327533857425,0.8122413365596259,0.5251417051206272,Extinct_BMT,mcar
201,,,Extinct_BMT,0.3599864544516554,0.36033632107705404,0.7690974170502746,0.47633914894549345,0.5250510423136043,0.4899110037767071,0.39755425834239533,0.37780768737353976,0.4997341664609236,Extinct_BMT,mcar
202,,,Extinct_BMT,0.3859966697462682,0.3859966777880449,0.5317076424374528,0.5197952526057747,0.5007131624815535,0.4501095321933202,0.4801833486525086,0.4757710974719872,0.5386503254296975,Extinct_BMT,mcar
203,,,Extinct_BMT,0.37978064552086516,0.3809740243303282,0.602221734457202,0.5566480597209232,0.5615231035039799,0.6433670096219737,0.45523436666715866,0.5121051231146665,0.41358270138360687,Extinct_BMT,mcar
204,,,Extinct_BMT,0.39050096579418914,0.39049516322257427,0.7664446297874824,0.6005363445716244,0.6551635950658421,0.5564983612256993,0.4050218146692721,0.6549362518927406,0.665023817377044,Extinct_BMT,mcar
205,,,Extinct_BMT,0.46544951773900395,0.46364139047187397,0.980342423936164,0.5614767665579667,0.5616116428229123,0.4683798298467685,0.5836366480119399,0.5847282723524406,0.5292036644405568,Extinct_BMT,mcar
206,,,Extinct_BMT,0.30984951102715297,0.3153905977196776,0.9101614792234,0.5302234157686905,0.5613158278148269,0.5212095557942056,0.24518983626165886,0.47342789227411064,0.42531483661691355,Extinct_BMT,mcar
